"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","temp_id","yearRecorded","protectedArea","IUCN_CAT","OECM","protectedAreaType","GOV_TYPE","OWNER_E","IUCN_Categ","decimalLatitude","decimalLongitude"
"Lathyrus palustris","L.",77642,"Plantae","Tracheophyta","Magnoliopsida","Fabales","",NA,"Fabaceae","Lathyrus",NA,"Lathyrus palustris","","species","iNaturalist","Observations","16812524","","https://www.inaturalist.org/observations/16812524","Keegan Durovich","",NA,"2018-09-22",2018,9,22,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S3S4 (2015)",NA,"",NA,NA,NA,NA,NA,30902,2018,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.69693,-123.17664
"Lathyrus palustris","L.",77642,"Plantae","Tracheophyta","Magnoliopsida","Fabales","",NA,"Fabaceae","Lathyrus",NA,"Lathyrus palustris","","species","iNaturalist","Observations","16813702","","https://www.inaturalist.org/observations/16813702","Keegan Durovich","",NA,"2018-09-22",2018,9,22,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S3S4 (2015)",NA,"",NA,NA,NA,NA,NA,30903,2018,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.69616,-123.17484
"Lathyrus palustris","L.",77642,"Plantae","Tracheophyta","Magnoliopsida","Fabales","",NA,"Fabaceae","Lathyrus",NA,"Lathyrus palustris","","species","iNaturalist","Observations","223461684","","https://www.inaturalist.org/observations/223461684","Radu Scurtescu","",NA,"2024-06-15",2024,6,15,"Human Observation","",NA,NA,"British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S3S4 (2015)",NA,"",NA,NA,NA,NA,NA,30905,2024,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.6951622797,-123.1778776542
"Lathyrus palustris","L.",77642,"Plantae","Tracheophyta","Magnoliopsida","Fabales","",NA,"Fabaceae","Lathyrus",NA,"Lathyrus palustris","","species","iNaturalist","Observations","87633396","","https://www.inaturalist.org/observations/87633396","Roslyn","",NA,"2021-07-18",2021,7,18,"Human Observation","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S3S4 (2015)",NA,"",NA,NA,NA,NA,NA,30906,2021,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.7006138889,-123.16735
"Lathyrus palustris","L.",77642,"Plantae","Tracheophyta","Magnoliopsida","Fabales","",NA,"Fabaceae","Lathyrus",NA,"Lathyrus palustris","","species","iNaturalist","Observations","128323675","","https://www.inaturalist.org/observations/128323675","Sabolcik","",NA,"2022-07-28",2022,7,28,"Human Observation","",NA,NA,"British Columbia","Canada","CA",2400,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S3S4 (2015)",NA,"",NA,NA,NA,NA,NA,30909,2022,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.7039601253,-123.1790772236
"Lathyrus palustris","L.",77642,"Plantae","Tracheophyta","Magnoliopsida","Fabales","",NA,"Fabaceae","Lathyrus",NA,"Lathyrus palustris","","species","iNaturalist","Observations","179634355","","https://www.inaturalist.org/observations/179634355","T. Abe Lloyd","",NA,"2023-08-19",2023,8,19,"Human Observation","",NA,NA,"British Columbia","Canada","CA",3,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S3S4 (2015)",NA,"",NA,NA,NA,NA,NA,30910,2023,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.69499331,-123.18034125
"Lathyrus palustris","L.",77642,"Plantae","Tracheophyta","Magnoliopsida","Fabales","",NA,"Fabaceae","Lathyrus",NA,"Lathyrus palustris","","species","iNaturalist","Observations","6596120","","https://www.inaturalist.org/observations/6596120","Vanessa","",NA,"2017-06-11",2017,6,11,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S3S4 (2015)",NA,"",NA,NA,NA,NA,NA,30911,2017,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.6957118484,-123.179019224
"Lathyrus palustris","L.",77642,"Plantae","Tracheophyta","Magnoliopsida","Fabales","",NA,"Fabaceae","Lathyrus",NA,"Lathyrus palustris","","species","iNaturalist","Observations","26123585","","https://www.inaturalist.org/observations/26123585","citizen1","",NA,"2019-05-26",2019,5,26,"Human Observation","",NA,NA,"British Columbia","Canada","CA",555,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S3S4 (2015)",NA,"",NA,NA,NA,NA,NA,30912,2019,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.697094,-123.164662
"Lathyrus palustris","L.",77642,"Plantae","Tracheophyta","Magnoliopsida","Fabales","",NA,"Fabaceae","Lathyrus",NA,"Lathyrus palustris","","species","iNaturalist","Observations","180558802","","https://www.inaturalist.org/observations/180558802","laurenhastings","",NA,"2023-08-19",2023,8,19,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S3S4 (2015)",NA,"",NA,NA,NA,NA,NA,30913,2023,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.6949533333,-123.1805033333
"Lathyrus palustris","L.",77642,"Plantae","Tracheophyta","Magnoliopsida","Fabales","",NA,"Fabaceae","Lathyrus",NA,"Lathyrus palustris","","species","iNaturalist","Observations","180787559","","https://www.inaturalist.org/observations/180787559","aikoenomoto","",NA,"2023-08-19",2023,8,19,"Human Observation","",NA,NA,"British Columbia","Canada","CA",3,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S3S4 (2015)",NA,"",NA,NA,NA,NA,NA,30914,2023,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.6949409228,-123.1805004739
"Lathyrus palustris","L.",77642,"Plantae","Tracheophyta","Magnoliopsida","Fabales","",NA,"Fabaceae","Lathyrus",NA,"Lathyrus palustris","","species","","","NPAGE2004:3","Effects of Fish Habitat Restoration Activities on Plant Communities in the Squamish River Estuary: Summary Report","","Nick Page","",NA,"2004-08-12",2004,8,12,"HUMAN_OBSERVATION","Squamish; Squamish Estuary",NA,NA,"British Columbia","Canada","CA",500,"Andrew Simon","temporary georeferencing","coordinates generalized based on locality information","georeferencing may be improved in consultation with author",NA,NA,NA,"present",NA,NA,NA,NA,"native","S3S4 (2015)",NA,"",NA,NA,NA,NA,NA,30916,2004,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.7002871456099,-123.166900171759
"Lilaeopsis occidentalis","J.M. Coult. & Rose",77742,"Plantae","Tracheophyta","Magnoliopsida","Apiales","",NA,"Apiaceae","Lilaeopsis",NA,"Lilaeopsis occidentalis","","species","iNaturalist","Observations","85530820","","https://www.inaturalist.org/observations/85530820","danielhennigar","",NA,"2021-07-03",2021,7,3,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",100,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"danielhennigar",NA,NA,NA,NA,NA,31306,2021,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.69824,-123.169166
"Lilaeopsis occidentalis","J.M. Coult. & Rose",77742,"Plantae","Tracheophyta","Magnoliopsida","Apiales","",NA,"Apiaceae","Lilaeopsis",NA,"Lilaeopsis occidentalis","","species","iNaturalist","Observations","85530820","","https://www.inaturalist.org/observations/85530820","Daniel Hennigar","",NA,"2021-07-03",2021,7,3,"Human Observation","",NA,NA,"British Columbia","Canada","CA",100,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"",NA,NA,NA,NA,NA,31307,2021,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.6982402044,-123.1691656987
"Lilaeopsis occidentalis","J.M. Coult. & Rose",77742,"Plantae","Tracheophyta","Magnoliopsida","Apiales","",NA,"Apiaceae","Lilaeopsis",NA,"Lilaeopsis occidentalis","","species","iNaturalist","Observations","16451433","","https://www.inaturalist.org/observations/16451433","judith holm","",NA,"2018-07-14",2018,7,14,"Human Observation","",NA,NA,"British Columbia","Canada","CA",171,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"",NA,NA,NA,NA,NA,31310,2018,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.693449,-123.175342
"Lilaeopsis occidentalis","J.M. Coult. & Rose",77742,"Plantae","Tracheophyta","Magnoliopsida","Apiales","",NA,"Apiaceae","Lilaeopsis",NA,"Lilaeopsis occidentalis","","species","iNaturalist","Observations","14463274","","https://www.inaturalist.org/observations/14463274","judith holm","",NA,"2018-07-16",2018,7,16,"Human Observation","",NA,NA,"British Columbia","Canada","CA",171,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"",NA,NA,NA,NA,NA,31311,2018,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.693135,-123.176622
"Lilaeopsis occidentalis","J.M. Coult. & Rose",77742,"Plantae","Tracheophyta","Magnoliopsida","Apiales","",NA,"Apiaceae","Lilaeopsis",NA,"Lilaeopsis occidentalis","","species","iNaturalist","Observations","83969611","","https://www.inaturalist.org/observations/83969611","judith holm","",NA,"2021-06-20",2021,6,20,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"",NA,NA,NA,NA,NA,31312,2021,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.6950516667,-123.1783783333
"Lilaeopsis occidentalis","J.M. Coult. & Rose",77742,"Plantae","Tracheophyta","Magnoliopsida","Apiales","",NA,"Apiaceae","Lilaeopsis",NA,"Lilaeopsis occidentalis","","species","iNaturalist","Observations","83969948","","https://www.inaturalist.org/observations/83969948","judith holm","",NA,"2021-06-20",2021,6,20,"Human Observation","",NA,NA,"British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"",NA,NA,NA,NA,NA,31313,2021,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.6923057264,-123.1760632992
"Lilaeopsis occidentalis","J.M. Coult. & Rose",77742,"Plantae","Tracheophyta","Magnoliopsida","Apiales","",NA,"Apiaceae","Lilaeopsis",NA,"Lilaeopsis occidentalis","","species","iNaturalist","Observations","16815656","","https://www.inaturalist.org/observations/16815656","Keegan Durovich","",NA,"2018-09-22",2018,9,22,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"",NA,NA,NA,NA,NA,31314,2018,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.69528,-123.17371
"Lilaeopsis occidentalis","J.M. Coult. & Rose",77742,"Plantae","Tracheophyta","Magnoliopsida","Apiales","",NA,"Apiaceae","Lilaeopsis",NA,"Lilaeopsis occidentalis","","species","iNaturalist","Observations","42586659","","https://www.inaturalist.org/observations/42586659","ridingbio","",NA,"2019-07-27",2019,7,27,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"",NA,NA,NA,NA,NA,31315,2019,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.7062241,-123.1696328
"Lilium columbianum","Leichtlin",77744,"Plantae","Tracheophyta","Liliopsida","Liliales","",NA,"Liliaceae","Lilium",NA,"Lilium columbianum","","species","iNaturalist","Observations","35327874","","https://www.inaturalist.org/observations/35327874","judith holm","",NA,"2015-06-05",2015,6,5,"Human Observation","",NA,NA,"British Columbia","Canada","CA",61,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,31455,2015,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.6989245837,-123.1765037122
"Limosella aquatica","L.",59016,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Plantaginaceae","Limosella",NA,"Limosella aquatica","","species","UBC","UBCVascular","V253101","","00A51113-7ED7-C740-95DB-2529B311AB74","Frank Lomer, Judith Holm","11243",NA,"2018-07-14",2018,7,14,"PRESERVED_SPECIMEN","Squamish River estuary, 860 m north-northeast of river mouth at end of Spit Road, 300 m east of Spit Road",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"Frank Lomer",NA,NA,NA,NA,NA,31577,2018,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.6928889990697,-123.175583
"Limosella aquatica","L.",59016,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Plantaginaceae","Limosella",NA,"Limosella aquatica","","species","iNaturalist","Observations","233213003","","https://www.inaturalist.org/observations/233213003","Andrew Simon","",NA,"2024-07-31",2024,7,31,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"",NA,NA,NA,NA,NA,31578,2024,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.700325,-123.1696527778
"Limosella aquatica","L.",59016,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Plantaginaceae","Limosella",NA,"Limosella aquatica","","species","iNaturalist","Observations","14398709","","https://www.inaturalist.org/observations/14398709","judith holm","",NA,"2018-07-14",2018,7,14,"Human Observation","",NA,NA,"British Columbia","Canada","CA",171,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"",NA,NA,NA,NA,NA,31580,2018,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.694768,-123.176576
"Limosella aquatica","L.",59016,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Plantaginaceae","Limosella",NA,"Limosella aquatica","","species","iNaturalist","Observations","16450927","","https://www.inaturalist.org/observations/16450927","judith holm","",NA,"2018-07-14",2018,7,14,"Human Observation","",NA,NA,"British Columbia","Canada","CA",171,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"",NA,NA,NA,NA,NA,31582,2018,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.694026,-123.175752
"Lonicera involucrata var. involucrata","(Richardson) Banks ex Spreng.",81040,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera involucrata","involucrata","varietas","iNaturalist","Observations","89742404","","https://www.inaturalist.org/observations/89742404","Sky","",NA,"2021-04-23",2021,4,23,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"William B.",NA,NA,NA,NA,NA,32297,2021,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.698555,-123.165618
"Lonicera involucrata var. involucrata","(Richardson) Banks ex Spreng.",81040,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera involucrata","involucrata","varietas","iNaturalist","Observations","111446900","","https://www.inaturalist.org/observations/111446900","silkychicken","",NA,"2022-04-14",2022,4,14,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",6320,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"silkychicken",NA,NA,NA,NA,NA,32302,2022,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.702744,-123.169762
"Lonicera involucrata var. involucrata","(Richardson) Banks ex Spreng.",81040,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera involucrata","involucrata","varietas","iNaturalist","Observations","25818543","","https://www.inaturalist.org/observations/25818543","Samantha Leigh","",NA,"2019-05-23",2019,5,23,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"T Lasswell",NA,NA,NA,NA,NA,32303,2019,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.700001,-123.167503
"Lonicera involucrata var. involucrata","(Richardson) Banks ex Spreng.",81040,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera involucrata","involucrata","varietas","iNaturalist","Observations","121468501","","https://www.inaturalist.org/observations/121468501","keeganthomas","",NA,"2022-06-12",2022,6,12,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",9,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"keeganthomas",NA,NA,NA,NA,NA,32307,2022,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.699877,-123.178428
"Lonicera involucrata var. involucrata","(Richardson) Banks ex Spreng.",81040,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera involucrata","involucrata","varietas","iNaturalist","Observations","5763035","","http://inaturalist.ca/observations/5763035","Vanessa","",NA,"2017-04-16",2017,4,16,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"Vanessa",NA,NA,NA,NA,NA,32308,2017,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.701703,-123.167384
"Lonicera involucrata var. involucrata","(Richardson) Banks ex Spreng.",81040,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera involucrata","involucrata","varietas","iNaturalist","Observations","121255068","","https://www.inaturalist.org/observations/121255068","Roslyn","",NA,"2022-06-05",2022,6,5,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"Roslyn",NA,NA,NA,NA,NA,32309,2022,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.714491,-123.159658
"Lonicera involucrata var. involucrata","(Richardson) Banks ex Spreng.",81040,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera involucrata","involucrata","varietas","iNaturalist","Observations","135011678","","https://www.inaturalist.org/observations/135011678","noahplants","",NA,"2022-09-13",2022,9,13,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",133,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"noahplants",NA,NA,NA,NA,NA,32315,2022,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.702709,-123.166727
"Lonicera involucrata var. involucrata","(Richardson) Banks ex Spreng.",81040,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera involucrata","involucrata","varietas","iNaturalist","Observations","26282236","","https://www.inaturalist.org/observations/26282236","Pete Lypkie","",NA,"2019-06-01",2019,6,1,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",6,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"citizen1",NA,NA,NA,NA,NA,32318,2019,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.695578,-123.179657
"Lonicera involucrata var. involucrata","(Richardson) Banks ex Spreng.",81040,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera involucrata","involucrata","varietas","iNaturalist","Observations","49525948","","https://www.inaturalist.org/observations/49525948","eschott","",NA,"2020-06-08",2020,6,8,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",128,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"eschott",NA,NA,NA,NA,NA,32320,2020,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.698614,-123.177755
"Lonicera involucrata var. involucrata","(Richardson) Banks ex Spreng.",81040,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera involucrata","involucrata","varietas","iNaturalist","Observations","123150897","","https://www.inaturalist.org/observations/123150897","Sean Vanderluit","",NA,"2022-06-23",2022,6,23,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",6,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"Sean Vanderluit",NA,NA,NA,NA,NA,32321,2022,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.699967,-123.178628
"Lonicera involucrata var. involucrata","(Richardson) Banks ex Spreng.",81040,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera involucrata","involucrata","varietas","iNaturalist","Observations","121646720","","https://www.inaturalist.org/observations/121646720","Roslyn","",NA,"2022-06-12",2022,6,12,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"Roslyn",NA,NA,NA,NA,NA,32324,2022,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.699233,-123.167586
"Lonicera involucrata var. involucrata","(Richardson) Banks ex Spreng.",81040,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera involucrata","involucrata","varietas","iNaturalist","Observations","127279479","","https://www.inaturalist.org/observations/127279479","cchadd","",NA,"2022-07-21",2022,7,21,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"cchadd",NA,NA,NA,NA,NA,32328,2022,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.699509,-123.167522
"Lonicera involucrata var. involucrata","(Richardson) Banks ex Spreng.",81040,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera involucrata","involucrata","varietas","iNaturalist","Observations","49335192","","https://www.inaturalist.org/observations/49335192","mvenos","",NA,"2020-06-11",2020,6,11,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",24,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"mvenos",NA,NA,NA,NA,NA,32334,2020,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.698413,-123.164514
"Lonicera involucrata var. involucrata","(Richardson) Banks ex Spreng.",81040,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera involucrata","involucrata","varietas","iNaturalist","Observations","233213621","","https://www.inaturalist.org/observations/233213621","Andrew Simon","",NA,"2024-07-31",2024,7,31,"Human Observation","",NA,NA,"British Columbia","Canada","CA",10,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"",NA,NA,NA,NA,NA,32337,2024,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.701775,-123.1679472222
"Lonicera involucrata var. involucrata","(Richardson) Banks ex Spreng.",81040,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera involucrata","involucrata","varietas","iNaturalist","Observations","51724183","","https://www.inaturalist.org/observations/51724183","Bonnie Fairbairn","",NA,"2020-07-02",2020,7,2,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"",NA,NA,NA,NA,NA,32340,2020,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.7,-123.18
"Lonicera involucrata var. involucrata","(Richardson) Banks ex Spreng.",81040,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera involucrata","involucrata","varietas","iNaturalist","Observations","51724295","","https://www.inaturalist.org/observations/51724295","Bonnie Fairbairn","",NA,"2020-07-02",2020,7,2,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"",NA,NA,NA,NA,NA,32341,2020,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.7,-123.18
"Lonicera involucrata var. involucrata","(Richardson) Banks ex Spreng.",81040,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera involucrata","involucrata","varietas","iNaturalist","Observations","44939741","","https://www.inaturalist.org/observations/44939741","Danna Hinderle","",NA,"2020-05-04",2020,5,4,"Human Observation","",NA,NA,"British Columbia","Canada","CA",19667,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"",NA,NA,NA,NA,NA,32348,2020,"Skwelwil'Em Squamish Estuary","IV","No","Wildlife Management Area","Sub-national Government","Government of British Columbia","IV",49.6987682907,-123.1696806103
